,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Symbol,Security Name,common name
4344,4344,4344,4344,4344,SSIC,Silver Spike Investment ,
4345,4345,4345,4345,4345,SSKN,Strata Skin Sciences ,
4346,4346,4346,4346,4346,SSNC,SS&C Technologies Holdings ,
4347,4347,4347,4347,4347,SSNT,SilverSun Technologies ,
4348,4348,4348,4348,4348,SSP,E.W. Scripps(The),
4349,4349,4349,4349,4349,SSRM,SSR Mining ,
4350,4350,4350,4350,4350,SSSS,SuRo Capital ,
4351,4351,4351,4351,4351,SSSSL,SuRo Capital ,
4352,4352,4352,4352,4352,SSTI,SoundThinking ,
4353,4353,4353,4353,4353,SSYS,Stratasys ,
4354,4354,4354,4354,4354,STAA,STAAR Surgical ,
4355,4355,4355,4355,4355,STAF,Staffing 360 Solutions ,
4356,4356,4356,4356,4356,STBA,S&T Ban ,
4357,4357,4357,4357,4357,STBX,Starbox Group Holdings ,
4358,4358,4358,4358,4358,STCN,Steel Connect ,
4359,4359,4359,4359,4359,STEP,StepStone Group ,
4360,4360,4360,4360,4360,STER,Sterling Check ,
4361,4361,4361,4361,4361,STGW,Stagwell ,
4362,4362,4362,4362,4362,STHO,Star Holdings,
4363,4363,4363,4363,4363,STIM,Neuronetics ,
4364,4364,4364,4364,4364,STIX,Semantix ,
4365,4365,4365,4365,4365,STIXW,Semantix ,
4366,4366,4366,4366,4366,STKH,Steakholder Foods ,
4367,4367,4367,4367,4367,STKL,SunOpta ,
4368,4368,4368,4368,4368,STKS,The ONE Group Hospitality ,
4369,4369,4369,4369,4369,STLD,Steel Dynamics ,
4370,4370,4370,4370,4370,STNE,StoneCo ,
4371,4371,4371,4371,4371,STOK,Stoke Therapeutics ,
4372,4372,4372,4372,4372,STRA,Strategic Education ,
4373,4373,4373,4373,4373,STRC,Sarcos Technology and Robotics ,
4374,4374,4374,4374,4374,STRCW,Sarcos Technology and Robotics ,
4375,4375,4375,4375,4375,STRL,Sterling Infrastructure ,
4376,4376,4376,4376,4376,STRM,Streamline Health Solutions ,
4377,4377,4377,4377,4377,STRO,Sutro Biopharma ,
4378,4378,4378,4378,4378,STRR,Star Equity Holdings ,
4379,4379,4379,4379,4379,STRRP,Star Equity Holdings ,
4380,4380,4380,4380,4380,STRS,Stratus Properties ,
4381,4381,4381,4381,4381,STRT,STRATTEC SECURITY ,
4382,4382,4382,4382,4382,STSS,Sharps Technology ,
4383,4383,4383,4383,4383,STSSW,Sharps Technology ,
4384,4384,4384,4384,4384,STTK,Shattuck Labs ,
4385,4385,4385,4385,4385,STX,Seagate Technology Holdings PLC,
4386,4386,4386,4386,4386,STXD,Strive 1000 Dividend Growth ,
4387,4387,4387,4387,4387,STXG,Strive 1000 Growth ,
4388,4388,4388,4388,4388,STXK,Strive Small-Cap ,
4389,4389,4389,4389,4389,STXV,Strive 1000 Value ,
4390,4390,4390,4390,4390,SUNW,Sunworks ,
4391,4391,4391,4391,4391,SUPN,Supernus Pharmaceuticals ,
4392,4392,4392,4392,4392,SURG,SurgePays ,
4393,4393,4393,4393,4393,SURGW,SurgePays ,
4394,4394,4394,4394,4394,SUSB,iShares ESG Aware 1-5 Year USD orate Bond ,
4395,4395,4395,4395,4395,SUSC,iShares ESG Aware USD orate Bond ,
4396,4396,4396,4396,4396,SUSL,iShares ESG MSCI USA Leaders ,
4397,4397,4397,4397,4397,SVA,Sinovac Biotech ,
4398,4398,4398,4398,4398,SVC,Service Properties Trust,
4399,4399,4399,4399,4399,SVFD,Save Foods ,
4400,4400,4400,4400,4400,SVII,Spring Valley Acquisition,
4401,4401,4401,4401,4401,SVIIR,Spring Valley Acquisition,
4402,4402,4402,4402,4402,SVIIU,Spring Valley Acquisition,
4403,4403,4403,4403,4403,SVIIW,Spring Valley Acquisition,
4404,4404,4404,4404,4404,SVRA,Savara ,
4405,4405,4405,4405,4405,SVRE,SaverOne 2014 ,
4406,4406,4406,4406,4406,SVREW,SaverOne 2014 ,
4407,4407,4407,4407,4407,SVVC,Firsthand Technology Value Fund ,
4408,4408,4408,4408,4408,SWAG,Stran &,
4409,4409,4409,4409,4409,SWAGW,Stran &,
4410,4410,4410,4410,4410,SWAV,ShockWave Medical ,
4411,4411,4411,4411,4411,SWBI,Smith & Wesson Brands ,
4412,4412,4412,4412,4412,SWIM,Latham Group ,
4413,4413,4413,4413,4413,SWIN,Solowin Holdings,
4414,4414,4414,4414,4414,SWKH,SWK Holdings ,
4415,4415,4415,4415,4415,SWKS,Skyworks Solutions ,
4416,4416,4416,4416,4416,SWSS,Clean Energy Special Situations,
4417,4417,4417,4417,4417,SWSSU,Clean Energy Special Situations,
4418,4418,4418,4418,4418,SWSSW,Clean Energy Special Situations,
4419,4419,4419,4419,4419,SWTX,SpringWorks Therapeutics ,
4420,4420,4420,4420,4420,SWVL,Swvl Holdings ,
4421,4421,4421,4421,4421,SWVLW,Swvl Holdings ,
4422,4422,4422,4422,4422,SXTC,China SXT Pharmaceuticals ,
4423,4423,4423,4423,4423,SXTP,60 Degrees Pharmaceuticals ,
4424,4424,4424,4424,4424,SXTPW,60 Degrees Pharmaceuticals ,
4425,4425,4425,4425,4425,SY,So-Young International ,
4426,4426,4426,4426,4426,SYBT,Stock Yards Ban ,
4427,4427,4427,4427,4427,SYBX,Synlogic ,
4428,4428,4428,4428,4428,SYM,Symbotic ,
4429,4429,4429,4429,4429,SYNA,Synaptics ,
4430,4430,4430,4430,4430,SYNH,Syneos Health ,
4431,4431,4431,4431,4431,SYPR,Sypris Solutions ,
4432,4432,4432,4432,4432,SYRS,Syros Pharmaceuticals ,
4433,4433,4433,4433,4433,SYT,SYLA Technologies,
4434,4434,4434,4434,4434,SYTA,Siyata Mobile ,
4435,4435,4435,4435,4435,SYTAW,Siyata Mobile ,
4436,4436,4436,4436,4436,SZZL,Sizzle Acquisition ,
4437,4437,4437,4437,4437,SZZLU,Sizzle Acquisition ,
4438,4438,4438,4438,4438,SZZLW,Sizzle Acquisition ,
4439,4439,4439,4439,4439,TACT,TransAct Technologies ,
4440,4440,4440,4440,4440,TAIT,Taitron Components ,
4441,4441,4441,4441,4441,TALK,Talkspace ,
4442,4442,4442,4442,4442,TALKW,Talkspace ,
4443,4443,4443,4443,4443,TALS,Talaris Therapeutics ,
4444,4444,4444,4444,4444,TANH,Tantech Holdings ,
4445,4445,4445,4445,4445,TAOP,Taoping ,
4446,4446,4446,4446,4446,TARA,Protara Therapeutics,
4447,4447,4447,4447,4447,TARK,AXS 2X Innovation ,
4448,4448,4448,4448,4448,TARS,Tarsus Pharmaceuticals ,
4449,4449,4449,4449,4449,TASK,TaskUs ,
4450,4450,4450,4450,4450,TAST,Carrols Restaurant Group ,
4451,4451,4451,4451,4451,TATT,TAT Technologies ,
4452,4452,4452,4452,4452,TAYD,Taylor Devices ,
4453,4453,4453,4453,4453,TBBK,The Ban ,
4454,4454,4454,4454,4454,TBCP,Thunder Bridge Capital Partners ,
4455,4455,4455,4455,4455,TBCPU,Thunder Bridge Capital Partners ,
4456,4456,4456,4456,4456,TBCPW,Thunder Bridge Capital Partners ,
4457,4457,4457,4457,4457,TBIL,US Treasury 3 Month Bill ,
4458,4458,4458,4458,4458,TBIO,Telesis Bio ,
4459,4459,4459,4459,4459,TBLA,Taboola.com ,
4460,4460,4460,4460,4460,TBLAW,Taboola.com ,
4461,4461,4461,4461,4461,TBLD,Thornburg ome Builder Opportunities Trust,
4462,4462,4462,4462,4462,TBLT,ToughBuilt Industries ,
4463,4463,4463,4463,4463,TBLTW,ToughBuilt Industries ,
4464,4464,4464,4464,4464,TBMC,Trailblazer Merger,
4465,4465,4465,4465,4465,TBMCR,Trailblazer Merger,
4466,4466,4466,4466,4466,TBNK,Territorial Ban ,
4467,4467,4467,4467,4467,TBPH,Theravance Biopharma ,
4468,4468,4468,4468,4468,TC,TuanChe ,
4469,4469,4469,4469,4469,TCBC,TC Bancshares ,
4470,4470,4470,4470,4470,TCBI,Texas Capital Bancshares ,
4471,4471,4471,4471,4471,TCBIO,Texas Capital Bancshares ,
4472,4472,4472,4472,4472,TCBK,TriCo Bancshares,
4473,4473,4473,4473,4473,TCBP,TC BioPharm (Holdings) plc,
4474,4474,4474,4474,4474,TCBPW,TC BioPharm (Holdings) plc,
4475,4475,4475,4475,4475,TCBS,Texas Community Bancshares ,
4476,4476,4476,4476,4476,TCBX,Third Coast Bancshares ,
4477,4477,4477,4477,4477,TCHI,iShares MSCI China Multisector Tech ,
4478,4478,4478,4478,4478,TCJH,Top KingWin ,
4479,4479,4479,4479,4479,TCMD,Tactile Systems Technology ,
4480,4480,4480,4480,4480,TCOM,Trip.com Group ,
4481,4481,4481,4481,4481,TCON,TRACON Pharmaceuticals ,
4482,4482,4482,4482,4482,TCPC,BlackRock TCP Capital ,
4483,4483,4483,4483,4483,TCRT,Alaunos Therapeutics ,
4484,4484,4484,4484,4484,TCRX,TScan Therapeutics ,
4485,4485,4485,4485,4485,TCX,Tucows ,
4486,4486,4486,4486,4486,TDIV,First Trust NASDAQ Technology Dividend Index Fund,
4487,4487,4487,4487,4487,TDSA,Cabana Target Drawdown 5 ,
4488,4488,4488,4488,4488,TDSB,Cabana Target Drawdown 7 ,
4489,4489,4489,4489,4489,TDSC,Cabana Target Drawdown 10 ,
4490,4490,4490,4490,4490,TDSD,Cabana Target Drawdown 13 ,
4491,4491,4491,4491,4491,TDSE,Cabana Target Drawdown 16 ,
4492,4492,4492,4492,4492,TDUP,ThredUp ,
4493,4493,4493,4493,4493,TEAM,Atlassian,
4494,4494,4494,4494,4494,TECH,Bio-Techne ,
4495,4495,4495,4495,4495,TECTP,Tectonic Financial ,
4496,4496,4496,4496,4496,TEDU,Tarena International ,
4497,4497,4497,4497,4497,TELA,TELA Bio ,
4498,4498,4498,4498,4498,TENB,Tenable Holdings ,
4499,4499,4499,4499,4499,TENK,TenX Keane Acquisition,
4500,4500,4500,4500,4500,TENKR,TenX Keane Acquisition,
4501,4501,4501,4501,4501,TENKU,TenX Keane Acquisition,
4502,4502,4502,4502,4502,TENX,Tenax Therapeutics ,
4503,4503,4503,4503,4503,TER,Teradyne ,
4504,4504,4504,4504,4504,TERN,Terns Pharmaceuticals ,
4505,4505,4505,4505,4505,TETE,Technology & Telecommunication Acquisition ,
4506,4506,4506,4506,4506,TETEU,Technology & Telecommunication Acquisition ,
4507,4507,4507,4507,4507,TETEW,Technology & Telecommunication Acquisition ,
4508,4508,4508,4508,4508,TFFP,TFF Pharmaceuticals ,
4509,4509,4509,4509,4509,TFIN,Triumph Financial ,
4510,4510,4510,4510,4510,TFINP,Triumph Financial ,
4511,4511,4511,4511,4511,TFSL,TFS Financial ,
4512,4512,4512,4512,4512,TGAA,Target Global Acquisition I ,
4513,4513,4513,4513,4513,TGAAU,Target Global Acquisition I ,
4514,4514,4514,4514,4514,TGAAW,Target Global Acquisition I ,
4515,4515,4515,4515,4515,TGAN,Transphorm ,
4516,4516,4516,4516,4516,TGL,Treasure Global ,
4517,4517,4517,4517,4517,TGTX,TG Therapeutics ,
4518,4518,4518,4518,4518,TGVC,TG Venture Acquisition ,
4519,4519,4519,4519,4519,TGVCU,TG Venture Acquisition ,
4520,4520,4520,4520,4520,TGVCW,TG Venture Acquisition ,
4521,4521,4521,4521,4521,TH,Target Hospitality ,
4522,4522,4522,4522,4522,THCH,TH International ,
4523,4523,4523,4523,4523,THCP,Thunder Bridge Capital Partners IV ,
4524,4524,4524,4524,4524,THCPU,Thunder Bridge Capital Partners IV ,
4525,4525,4525,4525,4525,THCPW,Thunder Bridge Capital Partners IV ,
4526,4526,4526,4526,4526,THFF,First Financialndiana,
4527,4527,4527,4527,4527,THMO,ThermoGenesis Holdings ,
4528,4528,4528,4528,4528,THRD,Third Harmonic Bio ,
4529,4529,4529,4529,4529,THRM,Gentherm ,
4530,4530,4530,4530,4530,THRN,Thorne Healthtech ,
4531,4531,4531,4531,4531,THRX,Theseus Pharmaceuticals ,
4532,4532,4532,4532,4532,THRY,Thryv Holdings ,
4533,4533,4533,4533,4533,THTX,Theratechnologies ,
4534,4534,4534,4534,4534,THWWW,Target Hospitality ,
4535,4535,4535,4535,4535,TIGO,Millicom International Cellular S.A.,
4536,4536,4536,4536,4536,TIGR,UP Fintech Holding ,
4537,4537,4537,4537,4537,TIL,Instil Bio ,
4538,4538,4538,4538,4538,TILE,Interface ,
4539,4539,4539,4539,4539,TIO,Tingo Group ,
4540,4540,4540,4540,4540,TIPT,Tiptree ,
4541,4541,4541,4541,4541,TIRX,TIAN RUIXIANG Holdings ,
4542,4542,4542,4542,4542,TITN,Titan Machinery ,
4543,4543,4543,4543,4543,TIVC,Tivic Health Systems ,
4544,4544,4544,4544,4544,TKLF,Yoshitsu,
4545,4545,4545,4545,4545,TKNO,Alpha Teknova ,
4546,4546,4546,4546,4546,TLF,Tandy Leather Factory ,
4547,4547,4547,4547,4547,TLGY,TLGY Acquisition ,
4548,4548,4548,4548,4548,TLGYU,TLGY Acquisition ,
4549,4549,4549,4549,4549,TLGYW,TLGY Acquisition ,
4550,4550,4550,4550,4550,TLIS,Talis Biomedical ,
4551,4551,4551,4551,4551,TLRY,Tilray Brands ,
4552,4552,4552,4552,4552,TLS,Telos ,
4553,4553,4553,4553,4553,TLSA,Tiziana Life Sciences ,
4554,4554,4554,4554,4554,TLSI,TriSalus Life Sciences ,
4555,4555,4555,4555,4555,TLSIW,TriSalus Life Sciences ,
4556,4556,4556,4556,4556,TLT,iShares 20+ Year Treasury Bond ,
4557,4557,4557,4557,4557,TMC,TMC the metals,
4558,4558,4558,4558,4558,TMCI,Treace Medical Concepts ,
4559,4559,4559,4559,4559,TMCWW,TMC the metals,
4560,4560,4560,4560,4560,TMDX,TransMedics Group ,
4561,4561,4561,4561,4561,TMPO,Tempo Automation Holdings ,
4562,4562,4562,4562,4562,TMPOW,Tempo Automation Holdings ,
4563,4563,4563,4563,4563,TMTC,TMT Acquisition ,
4564,4564,4564,4564,4564,TMTCR,TMT Acquisition ,
4565,4565,4565,4565,4565,TMTCU,TMT Acquisition ,
4566,4566,4566,4566,4566,TMUS,T-Mobile US ,
4567,4567,4567,4567,4567,TNDM,Tandem Diabetes Care ,
4568,4568,4568,4568,4568,TNGX,Tango Therapeutics ,
4569,4569,4569,4569,4569,TNON,Tenon Medical ,
4570,4570,4570,4570,4570,TNONW,Tenon Medical ,
4571,4571,4571,4571,4571,TNXP,Tonix Pharmaceuticals Holding ,
4572,4572,4572,4572,4572,TNYA,Tenaya Therapeutics ,
4573,4573,4573,4573,4573,TOI,The Oncology Institute ,
4574,4574,4574,4574,4574,TOIIW,The Oncology Institute ,
4575,4575,4575,4575,4575,TOMZ,TOMI Environmental Solutions ,
4576,4576,4576,4576,4576,TOP,TOP Financial Group ,
4577,4577,4577,4577,4577,TOPS,TOP Ships ,
4578,4578,4578,4578,4578,TORO,Toro ,
4579,4579,4579,4579,4579,TOUR,Tuniu ,
4580,4580,4580,4580,4580,TOWN,Towne Bank,
4581,4581,4581,4581,4581,TPCS,TechPrecision ,
4582,4582,4582,4582,4582,TPG,TPG ,
4583,4583,4583,4583,4583,TPIC,TPI Composites ,
4584,4584,4584,4584,4584,TPST,Tempest Therapeutics ,
4585,4585,4585,4585,4585,TQQQ,ProShares UltraPro QQQ,
4586,4586,4586,4586,4586,TRDA,Entrada Therapeutics ,
4587,4587,4587,4587,4587,TREE,LendingTree ,
4588,4588,4588,4588,4588,TRHC,Tabula Rasa HealthCare ,
4589,4589,4589,4589,4589,TRIB,Trinity Biotech plc,
4590,4590,4590,4590,4590,TRIN,Trinity Capital ,
4591,4591,4591,4591,4591,TRINL,Trinity Capital ,
4592,4592,4592,4592,4592,TRIP,TripAdvisor ,
4593,4593,4593,4593,4593,TRKA,Troika Media Group ,
4594,4594,4594,4594,4594,TRKAW,Troika Media Group ,
4595,4595,4595,4595,4595,TRMB,Trimble ,
4596,4596,4596,4596,4596,TRMD,TORM plc,
4597,4597,4597,4597,4597,TRMK,Trustmark ,
4598,4598,4598,4598,4598,TRMR,Tremor International ,
4599,4599,4599,4599,4599,TRNR,Interactive Strength ,
4600,4600,4600,4600,4600,TRNS,Transcat ,
4601,4601,4601,4601,4601,TRON,Corner Growth Acquisition2,
4602,4602,4602,4602,4602,TRONU,Corner Growth Acquisition2,
4603,4603,4603,4603,4603,TRONW,Corner Growth Acquisition2,
4604,4604,4604,4604,4604,TROO,TROOPS,
4605,4605,4605,4605,4605,TROW,T. Rowe Price Group ,
4606,4606,4606,4606,4606,TRS,TriMas ,
4607,4607,4607,4607,4607,TRST,TrustCo BankNY,
4608,4608,4608,4608,4608,TRUE,TrueCar ,
4609,4609,4609,4609,4609,TRUP,Trupanion ,
4610,4610,4610,4610,4610,TRVG,trivago N.V.,
4611,4611,4611,4611,4611,TRVI,Trevi Therapeutics ,
4612,4612,4612,4612,4612,TRVN,Trevena ,
4613,4613,4613,4613,4613,TSAT,Telesat ,
4614,4614,4614,4614,4614,TSBK,Timberland Ban ,
4615,4615,4615,4615,4615,TSBX,Turnstone Biologics ,
4616,4616,4616,4616,4616,TSCO,Tractor Supply ,
4617,4617,4617,4617,4617,TSDD,GraniteShares 1.5x Short TSLA Daily ,
4618,4618,4618,4618,4618,TSEM,Tower Semiconductor ,
4619,4619,4619,4619,4619,TSHA,Taysha Gene Therapies ,
4620,4620,4620,4620,4620,TSL,GraniteShares 1.25x Long TSLA Daily ,
4621,4621,4621,4621,4621,TSLA,Tesla,
4622,4622,4622,4622,4622,TSLL,Direxion Daily TSLA Bull 1.5X Shares,
4623,4623,4623,4623,4623,TSLQ,AXS TSLA Bear Daily ,
4624,4624,4624,4624,4624,TSLR,GraniteShares 1.75x Long TSLA Daily ,
4625,4625,4625,4625,4625,TSLS,Direxion Daily TSLA Bear 1X Shares,
4626,4626,4626,4626,4626,TSP,TuSimple Holdings ,
4627,4627,4627,4627,4627,TSRI,TSR ,
4628,4628,4628,4628,4628,TSVT,2seventy bio ,
4629,4629,4629,4629,4629,TTD,The Trade Desk ,
4630,4630,4630,4630,4630,TTEC,TTEC Holdings ,
4631,4631,4631,4631,4631,TTEK,Tetra Tech ,
4632,4632,4632,4632,4632,TTGT,TechTarget ,
4633,4633,4633,4633,4633,TTMI,TTM Technologies ,
4634,4634,4634,4634,4634,TTNP,Titan Pharmaceuticals ,
4635,4635,4635,4635,4635,TTOO,T2 Biosystems ,
4636,4636,4636,4636,4636,TTSH,Tile Shop Holdings ,
4637,4637,4637,4637,4637,TTWO,Take-Two Interactive Software ,
4638,4638,4638,4638,4638,TUG,STF Tactical Growth ,
4639,4639,4639,4639,4639,TUGN,STF Tactical Growth & ome ,
4640,4640,4640,4640,4640,TUR,iShares MSCI Turkey ,
4641,4641,4641,4641,4641,TURN,180 Degree Capital ,
4642,4642,4642,4642,4642,TUSK,Mammoth Energy Services ,
4643,4643,4643,4643,4643,TVTX,Travere Therapeutics ,
4644,4644,4644,4644,4644,TW,Tradeweb Markets ,
4645,4645,4645,4645,4645,TWEB,SoFi Web 3 ,
4646,4646,4646,4646,4646,TWIN,Twin Disc ,
4647,4647,4647,4647,4647,TWKS,Thoughtworks Holding ,
4648,4648,4648,4648,4648,TWLV,Twelve Seas Investment,
4649,4649,4649,4649,4649,TWLVU,Twelve Seas Investment,
4650,4650,4650,4650,4650,TWLVW,Twelve Seas Investment,
4651,4651,4651,4651,4651,TWNK,Hostess Brands ,
4652,4652,4652,4652,4652,TWOU,2U ,
4653,4653,4653,4653,4653,TWST,Twist Bioscience ,
4654,4654,4654,4654,4654,TXG,10x Genomics ,
4655,4655,4655,4655,4655,TXMD,TherapeuticsMD ,
4656,4656,4656,4656,4656,TXN,Texas Instruments ,
4657,4657,4657,4657,4657,TXRH,Texas Roadhouse ,
4658,4658,4658,4658,4658,TYGO,Tigo Energy ,
4659,4659,4659,4659,4659,TYRA,Tyra Biosciences ,
4660,4660,4660,4660,4660,TZOO,Travelzoo,
4661,4661,4661,4661,4661,UAE,iShares MSCI UAE ,
4662,4662,4662,4662,4662,UAL,United Airlines Holdings ,
4663,4663,4663,4663,4663,UBCP,United Ban ,
4664,4664,4664,4664,4664,UBFO,United Security Bancshares,
4665,4665,4665,4665,4665,UBND,VictoryShares Core Plus Intermediate Bond ,
4666,4666,4666,4666,4666,UBSI,United Bankshares ,
4667,4667,4667,4667,4667,UBX,Unity Biotechnology ,
4668,4668,4668,4668,4668,UCAR,U Power ,
4669,4669,4669,4669,4669,UCBI,United Community Banks ,
4670,4670,4670,4670,4670,UCBIO,United Community Banks ,
4671,4671,4671,4671,4671,UCL,uCloudlink Group ,
4672,4672,4672,4672,4672,UCRD,VictoryShares orate Bond ,
4673,4673,4673,4673,4673,UCTT,Ultra Clean Holdings ,
4674,4674,4674,4674,4674,UCYB,ProShares Ultra Nasdaq Cybersecurity,
4675,4675,4675,4675,4675,UDMY,Udemy ,
4676,4676,4676,4676,4676,UEIC,Universal Electronics ,
4677,4677,4677,4677,4677,UEVM,VictoryShares Emerging Markets Value Momentum ,
4678,4678,4678,4678,4678,UFCS,United Fire Group ,
4679,4679,4679,4679,4679,UFIV,US Treasury 5 Year Note ,
4680,4680,4680,4680,4680,UFO,Procure Space ,
4681,4681,4681,4681,4681,UFPI,UFP Industries ,
4682,4682,4682,4682,4682,UFPT,UFP Technologies ,
4683,4683,4683,4683,4683,UG,United-Guardian ,
4684,4684,4684,4684,4684,UGRO,urban-gro ,
4685,4685,4685,4685,4685,UHG,United Homes Group ,
4686,4686,4686,4686,4686,UHGWW,United Homes Group ,
4687,4687,4687,4687,4687,UITB,VictoryShares Core Intermediate Bond ,
4688,4688,4688,4688,4688,UIVM,VictoryShares International Value Momentum ,
4689,4689,4689,4689,4689,UK,Ucommune International,
4690,4690,4690,4690,4690,UKOMW,Ucommune International,
4691,4691,4691,4691,4691,ULBI,Ultralife ,
4692,4692,4692,4692,4692,ULCC,Frontier Group Holdings ,
4693,4693,4693,4693,4693,ULH,Universal Logistics Holdings ,
4694,4694,4694,4694,4694,ULTA,Ulta Beauty ,
4695,4695,4695,4695,4695,ULVM,VictoryShares US Value Momentum ,
4696,4696,4696,4696,4696,UMBF,UMB Financial ,
4697,4697,4697,4697,4697,UMMA,Wahed Dow Jones Islamic World ,
4698,4698,4698,4698,4698,UNB,Union Bankshares ,
4699,4699,4699,4699,4699,UNCY,Unicycive Therapeutics ,
4700,4700,4700,4700,4700,UNIT,Uniti Group ,
4701,4701,4701,4701,4701,UNIY,WisdomTree Voya Yield Enhanced USD Universal Bond Fund,
4702,4702,4702,4702,4702,UNTY,Unity Ban ,
4703,4703,4703,4703,4703,UONE,Urban One,
4704,4704,4704,4704,4704,UONEK,Urban One,
4705,4705,4705,4705,4705,UPBD,Upbound Group ,
4706,4706,4706,4706,4706,UPC,Universe Pharmaceuticals ,
4707,4707,4707,4707,4707,UPGR,Xtrackers US Green Infrastructure Select Equity ,
4708,4708,4708,4708,4708,UPLD,Upland Software ,
4709,4709,4709,4709,4709,UPST,Upstart Holdings ,
4710,4710,4710,4710,4710,UPTD,TradeUP Acquisition ,
4711,4711,4711,4711,4711,UPTDU,TradeUP Acquisition ,
4712,4712,4712,4712,4712,UPTDW,TradeUP Acquisition ,
4713,4713,4713,4713,4713,UPWD,JPMorgan Social Advancement ,
4714,4714,4714,4714,4714,UPWK,Upwork ,
4715,4715,4715,4715,4715,UPXI,Upexi ,
4716,4716,4716,4716,4716,URBN,Urban Outfitters ,
4717,4717,4717,4717,4717,URGN,UroGen Pharma ,
4718,4718,4718,4718,4718,URNJ,Sprott Junior Uranium Miners ,
4719,4719,4719,4719,4719,UROY,Uranium Royalty ,
4720,4720,4720,4720,4720,USAP,Universal Stainless & Alloy Products ,
4721,4721,4721,4721,4721,USAU,U.S. Gold ,
4722,4722,4722,4722,4722,USBF,iShares USD Bond Factor ,
4723,4723,4723,4723,4723,USCB,USCB Financial Holdings,
4724,4724,4724,4724,4724,USCL,iShares Climate Conscious & Transition MSCI USA ,
4725,4725,4725,4725,4725,USCT,TKB Critical Technologies 1,
4726,4726,4726,4726,4726,USCTU,TKB Critical Technologies 1,
4727,4727,4727,4727,4727,USCTW,TKB Critical Technologies 1,
4728,4728,4728,4728,4728,USEA,United Maritime ,
4729,4729,4729,4729,4729,USEG,U.S. Energy ,
4730,4730,4730,4730,4730,USFI,BrandywineGLOBAL,
4731,4731,4731,4731,4731,USGO,U.S. GoldMining ,
4732,4732,4732,4732,4732,USGOW,U.S. GoldMining ,
4733,4733,4733,4733,4733,USIG,iShares Broad USD Investment Grade orate Bond ,
4734,4734,4734,4734,4734,USIO,Usio ,
4735,4735,4735,4735,4735,USLM,United States Lime & Minerals ,
4736,4736,4736,4736,4736,USMC,Pripal U.S. Mega-Cap ,
4737,4737,4737,4737,4737,USOI,Credit Suisse X-Links Crude Oil Shares Covered Call ETN,
4738,4738,4738,4738,4738,USTB,VictoryShares Short-Term Bond ,
4739,4739,4739,4739,4739,USVM,VictoryShares US Small Mid Cap Value Momentum ,
4740,4740,4740,4740,4740,USVN,US Treasury 7 Year Note ,
4741,4741,4741,4741,4741,USXF,iShares ESG Advanced MSCI USA ,
4742,4742,4742,4742,4742,UTAA,UTA Acquisition ,
4743,4743,4743,4743,4743,UTAAU,UTA Acquisition ,
4744,4744,4744,4744,4744,UTEN,US Treasury 10 Year Note ,
4745,4745,4745,4745,4745,UTHR,United Therapeutics ,
4746,4746,4746,4746,4746,UTHY,US Treasury 30 Year Bond ,
4747,4747,4747,4747,4747,UTMD,Utah Medical Products ,
4748,4748,4748,4748,4748,UTRE,US Treasury 3 Year Note ,
4749,4749,4749,4749,4749,UTRS,Minerva Surgical ,
4750,4750,4750,4750,4750,UTSI,UTStarcom Holdings ,
4751,4751,4751,4751,4751,UTWO,US Treasury 2 Year Note ,
4752,4752,4752,4752,4752,UTWY,US Treasury 20 Year Bond ,
4753,4753,4753,4753,4753,UVSP,Univest Financial ,
4754,4754,4754,4754,4754,UXIN,Uxin ,
4755,4755,4755,4755,4755,VABK,Virginia National Bankshares ,
4756,4756,4756,4756,4756,VACC,Vaccitech plc,
4757,4757,4757,4757,4757,VALN,Valneva SE,
4758,4758,4758,4758,4758,VALU,Value Line ,
4759,4759,4759,4759,4759,VANI,Vivani Medical,
4760,4760,4760,4760,4760,VAQC,Vector Acquisition,
4761,4761,4761,4761,4761,VAXX,Vaxxinity ,
4762,4762,4762,4762,4762,VBFC,Village Bank and Trust Financial ,
4763,4763,4763,4763,4763,VBIV,VBI Vaccines ,
4764,4764,4764,4764,4764,VBLT,Vascular Biogenics ,
4765,4765,4765,4765,4765,VBNK,VersaBank,
4766,4766,4766,4766,4766,VBTX,Veritex Holdings ,
4767,4767,4767,4767,4767,VC,Visteon ,
4768,4768,4768,4768,4768,VCEL,Vericel ,
4769,4769,4769,4769,4769,VCIG,VCI Global ,
4770,4770,4770,4770,4770,VCIT,Vanguard Intermediate-Term orate Bond ,
4771,4771,4771,4771,4771,VCLT,Vanguard Long-Term orate Bond ,
4772,4772,4772,4772,4772,VCNX,Vaccinex ,
4773,4773,4773,4773,4773,VCSA,Vacasa ,
4774,4774,4774,4774,4774,VCSH,Vanguard Short-Term orate Bond ,
4775,4775,4775,4775,4775,VCTR,Victory Capital Holdings ,
4776,4776,4776,4776,4776,VCXA,10X Capital Venture Acquisition,
4777,4777,4777,4777,4777,VCXAU,10X Capital Venture Acquisition,
4778,4778,4778,4778,4778,VCXAW,10X Capital Venture Acquisition,
4779,4779,4779,4779,4779,VCYT,Veracyte ,
4780,4780,4780,4780,4780,VECO,Veeco Instruments ,
4781,4781,4781,4781,4781,VEDU,Visionary Education Technology Holdings Group ,
